"Year", "Month", "DayofMonth","PeakDemand","DailyTemp","Sat","Sun"
2008,02,22,4220,35.5,0,0
2008,02,23,3762,46.8,1,0
2008,02,24,3458,44.2,0,1
2008,02,25,3721,45.2,0,0
2008,02,26,3581,52.1,0,0
2008,02,27,3816,44.3,0,0
2008,02,28,4477,31.9,0,0
2008,02,29,4093,38.7,0,0
2008,03,01,3639,52.9,1,0
2008,03,02,3279,50.3,0,1
2008,03,03,3647,54.3,0,0
2008,03,04,3677,65,0,0
2008,03,05,3647,58.3,0,0
2008,03,06,3674,50.9,0,0
2008,03,07,3708,51.6,0,0
2008,03,08,3605,57.1,1,0
2008,03,09,3563,39,0,1
2008,03,10,3761,44.2,0,0
2008,03,11,3848,52,0,0
2008,03,12,3612,55.4,0,0
2008,03,13,3675,54.5,0,0
2008,03,14,3702,62,0,0
2008,03,15,3649,58.3,1,0
2008,03,16,3344,54.9,0,1
2008,03,17,3861,47.4,0,0
2008,03,18,3913,46.9,0,0
2008,03,19,3655,60.4,0,0
2008,03,20,3821,58.9,0,0
2008,03,21,3877,51.1,0,0
2008,03,22,3590,59.8,1,0
2008,03,23,3285,50.2,0,1
2008,03,24,3725,44.1,0,0
2008,03,25,3966,42.3,0,0
2008,03,26,3930,54.6,0,0
2008,03,27,3889,61,0,0
2008,03,28,3799,67.7,0,0
2008,03,29,3582,53.7,1,0
2008,03,30,3486,43.2,0,1
2008,03,31,3566,46.6,0,0
2008,04,01,3649,64.5,0,0
2008,04,02,3573,62.3,0,0
2008,04,03,3750,50.2,0,0
2008,04,04,3631,52.6,0,0
2008,04,05,3588,63.8,1,0
2008,04,06,3297,55.7,0,1
2008,04,07,3702,50.1,0,0
2008,04,08,3647,52.8,0,0
2008,04,09,3651,58.5,0,0
2008,04,10,3939,61.9,0,0
2008,04,11,3890,69.7,0,0
2008,04,12,3737,70.4,1,0
2008,04,13,3371,58.8,0,1
2008,04,14,3865,48.5,0,0
2008,04,15,3804,49.6,0,0
2008,04,16,3899,50.3,0,0
2008,04,17,3762,58.2,0,0
2008,04,18,3840,65.8,0,0
2008,04,19,3667,67.5,1,0
2008,04,20,3175,62.9,0,1
2008,04,21,3581,55.7,0,0
2008,04,22,3625,61.1,0,0
2008,04,23,3679,64.5,0,0
2008,04,24,3518,64.5,0,0
2008,04,25,3843,68.1,0,0
2008,04,26,3785,71.8,1,0
2008,04,27,3596,70.4,0,1
2008,04,28,3530,64.9,0,0
2008,04,29,3553,55.7,0,0
2008,04,30,3929,52.2,0,0
2008,05,01,3789,61.5,0,0
2008,05,02,3923,68.6,0,0
2008,05,03,3714,70.3,1,0
2008,05,04,3702,71.8,0,1
2008,05,05,3785,65.9,0,0
2008,05,06,3740,65.1,0,0
2008,05,07,3797,66.9,0,0
2008,05,08,3727,69.5,0,0
2008,05,09,3988,73.8,0,0
2008,05,10,3937,69.3,1,0
2008,05,11,3196,58.4,0,1
2008,05,12,3514,56.8,0,0
2008,05,13,3733,57.5,0,0
2008,05,14,3750,59.1,0,0
2008,05,15,3809,67.2,0,0
2008,05,16,4030,69.7,0,0
2008,05,17,3644,62.8,1,0
2008,05,18,3468,64,0,1
2008,05,19,3635,63.3,0,0
2008,05,20,3709,68.6,0,0
2008,05,21,3654,63.6,0,0
2008,05,22,3613,62.5,0,0
2008,05,23,3592,64.2,0,0
2008,05,24,3559,66.2,1,0
2008,05,25,3344,65.8,0,1
2008,05,26,3806,69.2,0,0
2008,05,27,3949,74.3,0,0
2008,05,28,3793,67.1,0,0
2008,05,29,3905,63.3,0,0
2008,05,30,3859,70.3,0,0
2008,05,31,3853,77.1,1,0
2008,06,01,3656,78,0,1
2008,06,02,3965,72.3,0,0
2008,06,03,4038,75.1,0,0
2008,06,04,4157,80.2,0,0
2008,06,05,4757,85.7,0,0
2008,06,06,4693,85.6,0,0
2008,06,07,4543,86.7,1,0
2008,06,08,4282,85.7,0,1
2008,06,09,4591,86.5,0,0
2008,06,10,4769,87.1,0,0
2008,06,11,4448,84.1,0,0
2008,06,12,4512,81.6,0,0
2008,06,13,4467,80.8,0,0
2008,06,14,4362,81.5,1,0
2008,06,15,3688,76.8,0,1
2008,06,16,4145,79.5,0,0
2008,06,17,4298,79.6,0,0
2008,06,18,4219,73.2,0,0
2008,06,19,3975,72,0,0
2008,06,20,4214,76.6,0,0
2008,06,21,4091,72.2,1,0
2008,06,22,3734,73,0,1
2008,06,23,3921,75.5,0,0
2008,06,24,4179,75.6,0,0
2008,06,25,4259,79.1,0,0
2008,06,26,4450,83.7,0,0
2008,06,27,4433,83.3,0,0
2008,06,28,4372,82.4,1,0
2008,06,29,4125,83.6,0,1
2008,06,30,4108,76.6,0,0
2008,07,01,4011,73.2,0,0
2008,07,02,3903,73.1,0,0
2008,07,03,4097,78.9,0,0
2008,07,04,4455,82.2,0,0
2008,07,05,4166,76.4,1,0
2008,07,06,3834,75,0,1
2008,07,07,4090,75.3,0,0
2008,07,08,4383,79.6,0,0
2008,07,09,4303,77.4,0,0
2008,07,10,4167,77.4,0,0
2008,07,11,4203,77.9,0,0
2008,07,12,4104,78.6,1,0
2008,07,13,3832,79.5,0,1
2008,07,14,4169,75.6,0,0
2008,07,15,4147,75.6,0,0
2008,07,16,4222,76.5,0,0
2008,07,17,4055,77.4,0,0
2008,07,18,4075,77.1,0,0
2008,07,19,4202,77.7,1,0
2008,07,20,3855,79.9,0,1
2008,07,21,4399,83.2,0,0
2008,07,22,4576,84.9,0,0
2008,07,23,4404,76.7,0,0
2008,07,24,4125,76.3,0,0
2008,07,25,4145,73.9,0,0
2008,07,26,3999,76.7,1,0
2008,07,27,3838,79.5,0,1
2008,07,28,4133,80.7,0,0
2008,07,29,4346,82.7,0,0
2008,07,30,4542,82.2,0,0
2008,07,31,4363,80.2,0,0
2008,08,01,4567,81.1,0,0
2008,08,02,4499,82.3,1,0
2008,08,03,4012,81.3,0,1
2008,08,04,4213,80.1,0,0
2008,08,05,4448,83,0,0
2008,08,06,4579,84.3,0,0
2008,08,07,4470,83.3,0,0
2008,08,08,4488,80.2,0,0
2008,08,09,4149,76.5,1,0
2008,08,10,3708,75,0,1
2008,08,11,4029,75.6,0,0
2008,08,12,4019,73.2,0,0
2008,08,13,4006,72.9,0,0
2008,08,14,4110,71.4,0,0
2008,08,15,4078,75.9,0,0
2008,08,16,3985,74.2,1,0
2008,08,17,3647,73.9,0,1
2008,08,18,3932,75.9,0,0
2008,08,19,4178,79.5,0,0
2008,08,20,4308,79.8,0,0
2008,08,21,4240,77.2,0,0
2008,08,22,4143,75.4,0,0
2008,08,23,4100,76.7,1,0
2008,08,24,4052,79,0,1
2008,08,25,4165,77.8,0,0
2008,08,26,4110,75.4,0,0
2008,08,27,4146,74.5,0,0
2008,08,28,4224,79,0,0
2008,08,29,4295,77.4,0,0
2008,08,30,4132,79.2,1,0
2008,08,31,3877,76.6,0,1
2008,09,01,4143,76.3,0,0
2008,09,02,4027,73.5,0,0
2008,09,03,4240,74.5,0,0
2008,09,04,4187,77,0,0
2008,09,05,4189,73.9,0,0
2008,09,06,3978,76.7,1,0
2008,09,07,3792,77.7,0,1
2008,09,08,4123,78,0,0
2008,09,09,4192,77.3,0,0
2008,09,10,4029,72.8,0,0
2008,09,11,3981,70,0,0
2008,09,12,4162,75.6,0,0
2008,09,13,4119,78.8,1,0
2008,09,14,3997,81.1,0,1
2008,09,15,4272,79.5,0,0
2008,09,16,3815,68.4,0,0
2008,09,17,3843,65.7,0,0
2008,09,18,3846,67.6,0,0
2008,09,19,3861,66.6,0,0
2008,09,20,3622,61.6,1,0
2008,09,21,3497,65.6,0,1
2008,09,22,3662,69.7,0,0
2008,09,23,3803,63.9,0,0
2008,09,24,3683,61.9,0,0
2008,09,25,3608,60.9,0,0
2008,09,26,3769,69.4,0,0
2008,09,27,3771,71.4,1,0
2008,09,28,3683,72,0,1
2008,09,29,3940,71.8,0,0
2008,09,30,3917,69.2,0,0
2008,10,01,3919,66.6,0,0
2008,10,02,3635,58,0,0
2008,10,03,3699,59.1,0,0
2008,10,04,3737,62.5,1,0
2008,10,05,3468,66.5,0,1
2008,10,06,3758,66.7,0,0
2008,10,07,3744,63.7,0,0
2008,10,08,3809,61.9,0,0
2008,10,09,3860,69.1,0,0
2008,10,10,3955,69.1,0,0
2008,10,11,3923,66.1,1,0
2008,10,12,3590,65.1,0,1
2008,10,13,3737,64.2,0,0
2008,10,14,3869,64.6,0,0
2008,10,15,3932,67.3,0,0
2008,10,16,3927,69.9,0,0
2008,10,17,3825,64.5,0,0
2008,10,18,3814,54.6,1,0
2008,10,19,3447,52.3,0,1
2008,10,20,3771,48.3,0,0
2008,10,21,3683,55.6,0,0
2008,10,22,3765,50.7,0,0
2008,10,23,3979,47.1,0,0
2008,10,24,3869,52.8,0,0
2008,10,25,3637,65.2,1,0
2008,10,26,3318,58.5,0,1
2008,10,27,3635,50,0,0
2008,10,28,4057,43.2,0,0
2008,10,29,3989,44.8,0,0
2008,10,30,3840,44.3,0,0
2008,10,31,3945,46.3,0,0
2008,11,01,3720,53.5,1,0
2008,11,02,3481,55.3,0,1
2008,11,03,3742,56.1,0,0
2008,11,04,3791,57.5,0,0
2008,11,05,3695,60.4,0,0
2008,11,06,3713,60.4,0,0
2008,11,07,3927,61,0,0
2008,11,08,3636,63.3,1,0
2008,11,09,3314,51.4,0,1
2008,11,10,3684,46.3,0,0
2008,11,11,3921,43.9,0,0
2008,11,12,3779,48.6,0,0
2008,11,13,3959,55.1,0,0
2008,11,14,3719,57.3,0,0
2008,11,15,3718,67.9,1,0
2008,11,16,3433,50.6,0,1
2008,11,17,3849,42.3,0,0
2008,11,18,4156,39.3,0,0
2008,11,19,4294,34.9,0,0
2008,11,20,4133,41.8,0,0
2008,11,21,4130,39.2,0,0
2008,11,22,4231,32.6,1,0
2008,11,23,3868,38.7,0,1
2008,11,24,3951,40.7,0,0
2008,11,25,3983,47,0,0
2008,11,26,3888,38.8,0,0
2008,11,27,4075,42.1,0,0
2008,11,28,3869,49.8,0,0
2008,11,29,3831,46.4,1,0
2008,11,30,3563,42.1,0,1
2008,12,01,3878,46.9,0,0
2008,12,02,4168,37.5,0,0
2008,12,03,3956,46.6,0,0
2008,12,04,3942,43.8,0,0
2008,12,05,3832,46,0,0
2008,12,06,4054,35.2,1,0
2008,12,07,4010,37.4,0,1
2008,12,08,4322,32.6,0,0
2008,12,09,3910,47.7,0,0
2008,12,10,3697,64.2,0,0
2008,12,11,4074,64.5,0,0
2008,12,12,3951,53.6,0,0
2008,12,13,4053,37,1,0
2008,12,14,3672,40.6,0,1
2008,12,15,3800,59.3,0,0
2008,12,16,3706,55.2,0,0
2008,12,17,3969,47.9,0,0
2008,12,18,3861,54.4,0,0
2008,12,19,3826,58.6,0,0
2008,12,20,3615,58.3,1,0
2008,12,21,3353,50.4,0,1
2008,12,22,4238,31.9,0,0
2008,12,23,4401,30.3,0,0
2008,12,24,3975,46.7,0,0
2008,12,25,3826,60.6,0,0
2008,12,26,3744,42.5,0,0
2008,12,27,3765,47.3,1,0
2008,12,28,3594,62.9,0,1
2008,12,29,3516,56.1,0,0
2008,12,30,3800,48.8,0,0
2008,12,31,3846,49.3,0,0
2009,01,01,4305,31.8,0,0
2009,01,02,4418,33.3,0,0
2009,01,03,3964,40,1,0
2009,01,04,3697,47.1,0,1
2009,01,05,3691,56.3,0,0
2009,01,06,3719,50.6,0,0
2009,01,07,3590,56,0,0
2009,01,08,3858,44.7,0,0
2009,01,09,4130,39.3,0,0
2009,01,10,3829,44.7,1,0
2009,01,11,3365,54.8,0,1
2009,01,12,4065,40.3,0,0
2009,01,13,4118,37.2,0,0
2009,01,14,4252,36.5,0,0
2009,01,15,4310,36.1,0,0
2009,01,16,5067,22.4,0,0
2009,01,17,4943,21.2,1,0
2009,01,18,4127,36.1,0,1
2009,01,19,4041,40.4,0,0
2009,01,20,4397,32.2,0,0
2009,01,21,4480,25.5,0,0
2009,01,22,4433,31.8,0,0
2009,01,23,4239,41.7,0,0
2009,01,24,3745,50.3,1,0
2009,01,25,3801,34.8,0,1
2009,01,26,4110,37,0,0
2009,01,27,4033,41.9,0,0
2009,01,28,4003,50.9,0,0
2009,01,29,4080,44.8,0,0
2009,01,30,4231,38.2,0,0
2009,01,31,4052,36.4,1,0
2009,02,01,3608,43.3,0,1
2009,02,02,3729,49.5,0,0
2009,02,03,4115,41.3,0,0
2009,02,04,4228,34.1,0,0
2009,02,05,4545,26.3,0,0
2009,02,06,4298,32.8,0,0
2009,02,07,3885,47.4,1,0
2009,02,08,3381,58.1,0,1
2009,02,09,3900,54,0,0
2009,02,10,3741,57.6,0,0
2009,02,11,3872,63.1,0,0
2009,02,12,3733,62.2,0,0
2009,02,13,3819,54.6,0,0
2009,02,14,3591,51.7,1,0
2009,02,15,3435,46.3,0,1
2009,02,16,3931,41.2,0,0
2009,02,17,4312,35.6,0,0
2009,02,18,4087,44,0,0
2009,02,19,3851,53.8,0,0
2009,02,20,3981,35.8,0,0
2009,02,21,4093,36,1,0
2009,02,22,3481,45.6,0,1
2009,02,23,4245,34.6,0,0
2009,02,24,4291,34.3,0,0
2009,02,25,4246,38.4,0,0
2009,02,26,3892,49.9,0,0
2009,02,27,3939,58.3,0,0
2009,02,28,3735,52.7,1,0
2009,03,01,3811,36.7,0,1
2009,03,02,4268,31.4,0,0
2009,03,03,4627,26.2,0,0
2009,03,04,4485,31.9,0,0
2009,03,05,4038,42.6,0,0
2009,03,06,4032,55.3,0,0
2009,03,07,3854,64.1,1,0
2009,03,08,3455,67,0,1
2009,03,09,3793,70.9,0,0
2009,03,10,3691,59.8,0,0
2009,03,11,3953,68.5,0,0
2009,03,12,3685,57.7,0,0
2009,03,13,3781,42.7,0,0
2009,03,14,3796,40.3,1,0
2009,03,15,3618,44.7,0,1
2009,03,16,3862,48.3,0,0
2009,03,17,3802,51.7,0,0
2009,03,18,3831,52.2,0,0
2009,03,19,3728,58.4,0,0
2009,03,20,3825,50.5,0,0
2009,03,21,3767,45,1,0
2009,03,22,3357,48.4,0,1
2009,03,23,3728,54.1,0,0
2009,03,24,3812,49.5,0,0
2009,03,25,4030,45.9,0,0
2009,03,26,3953,52.9,0,0
2009,03,27,3823,62.4,0,0
2009,03,28,3763,65,1,0
2009,03,29,3636,67.3,0,1
2009,03,30,3788,55,0,0
2009,03,31,3884,54.9,0,0
2009,04,01,3815,60.8,0,0
2009,04,02,3781,62.6,0,0
2009,04,03,3928,67.6,0,0
2009,04,04,3731,60.1,1,0
2009,04,05,3376,62.9,0,1
2009,04,06,3611,65.8,0,0
2009,04,07,3864,48.1,0,0
2009,04,08,3792,46.8,0,0
2009,04,09,3819,55.9,0,0
2009,04,10,3691,62.2,0,0
2009,04,11,3591,63.1,1,0
2009,04,12,3323,55,0,1
2009,04,13,3607,53,0,0
2009,04,14,3781,62.9,0,0
2009,04,15,3660,57.6,0,0
2009,04,16,3771,54.6,0,0
2009,04,17,3574,55.8,0,0
2009,04,18,3614,63.2,1,0
2009,04,19,3549,63.5,0,1
2009,04,20,3776,66.4,0,0
2009,04,21,3752,63.7,0,0
2009,04,22,3975,57.1,0,0
2009,04,23,3739,60,0,0
2009,04,24,3943,69.1,0,0
2009,04,25,4122,77.9,1,0
2009,04,26,3885,77.3,0,1
2009,04,27,4160,75.9,0,0
2009,04,28,4119,71.8,0,0
2009,04,29,3772,71,0,0
2009,04,30,3961,63.3,0,0
2009,05,01,4137,72.1,0,0
2009,05,02,3942,73,1,0
2009,05,03,3635,74.3,0,1
2009,05,04,3983,76.1,0,0
2009,05,05,3780,65.7,0,0
2009,05,06,3743,68.9,0,0
2009,05,07,4074,75.3,0,0
2009,05,08,3908,72.6,0,0
2009,05,09,4353,78.3,1,0
2009,05,10,3619,69.4,0,1
2009,05,11,3736,61.5,0,0
2009,05,12,3717,59.4,0,0
2009,05,13,3768,64.7,0,0
2009,05,14,3976,68.7,0,0
2009,05,15,4059,74.8,0,0
2009,05,16,3926,75.7,1,0
2009,05,17,3655,68.1,0,1
2009,05,18,3761,56.8,0,0
2009,05,19,3665,57.7,0,0
2009,05,20,3764,60.7,0,0
2009,05,21,4067,70.8,0,0
2009,05,22,4054,72.4,0,0
2009,05,23,4009,74.6,1,0
2009,05,24,3902,75.4,0,1
2009,05,25,4124,74.1,0,0
2009,05,26,4177,72.9,0,0
2009,05,27,4100,74.3,0,0
2009,05,28,4140,75.1,0,0
2009,05,29,4273,76.5,0,0
2009,05,30,4008,73.8,1,0
2009,05,31,3925,75.4,0,1
2009,06,01,4424,75.7,0,0
2009,06,02,4498,79.5,0,0
2009,06,03,4361,80.6,0,0
2009,06,04,4306,76.1,0,0
2009,06,05,4141,71.7,0,0
2009,06,06,3794,68.4,1,0
2009,06,07,3489,71.8,0,1
2009,06,08,4129,77.5,0,0
2009,06,09,4420,79.8,0,0
2009,06,10,4098,73.6,0,0
2009,06,11,4188,77.6,0,0
2009,06,12,4355,79,0,0
2009,06,13,4149,80.8,1,0
2009,06,14,4093,79.3,0,1
2009,06,15,4191,75.1,0,0
2009,06,16,4260,71.1,0,0
2009,06,17,3979,72.7,0,0
2009,06,18,4238,78.4,0,0
2009,06,19,4464,81.1,0,0
2009,06,20,4558,84,1,0
2009,06,21,4101,83.4,0,1
2009,06,22,4391,78.4,0,0
2009,06,23,4355,78.2,0,0
2009,06,24,4419,79,0,0
2009,06,25,4425,79.5,0,0
2009,06,26,4597,81.4,0,0
2009,06,27,4469,80.9,1,0
2009,06,28,3992,79.5,0,1
2009,06,29,4311,82.6,0,0
2009,06,30,4332,80.1,0,0
2009,07,01,4507,81.9,0,0
2009,07,02,4473,80.2,0,0
2009,07,03,4412,76.3,0,0
2009,07,04,4110,76.1,1,0
2009,07,05,3780,75.5,0,1
2009,07,06,4028,75.2,0,0
2009,07,07,4125,77.5,0,0
2009,07,08,4346,78,0,0
2009,07,09,4343,78.6,0,0
2009,07,10,4082,75.4,0,0
2009,07,11,3971,77.4,1,0
2009,07,12,3991,82.1,0,1
2009,07,13,4392,77.2,0,0
2009,07,14,4223,76.6,0,0
2009,07,15,4246,76.4,0,0
2009,07,16,4482,81.5,0,0
2009,07,17,4628,80.8,0,0
2009,07,18,4349,77.1,1,0
2009,07,19,3871,76,0,1
2009,07,20,4233,74,0,0
2009,07,21,4163,75,0,0
2009,07,22,4353,79.3,0,0
2009,07,23,4514,80.2,0,0
2009,07,24,4369,80.6,0,0
2009,07,25,4369,80.8,1,0
2009,07,26,4210,83.4,0,1
2009,07,27,4416,81.5,0,0
2009,07,28,4478,79.4,0,0
2009,07,29,4424,79.6,0,0
2009,07,30,4563,81.5,0,0
2009,07,31,4514,80.2,0,0
2009,08,01,4335,79.5,1,0
2009,08,02,3944,79.2,0,1
2009,08,03,4298,81,0,0
2009,08,04,4606,79.4,0,0
2009,08,05,4668,83.1,0,0
2009,08,06,4488,76.3,0,0
2009,08,07,4273,76.5,0,0
2009,08,08,4237,79.3,1,0
2009,08,09,4291,82.8,0,1
2009,08,10,4684,85.2,0,0
2009,08,11,4708,85.4,0,0
2009,08,12,4357,75.9,0,0
2009,08,13,4201,75.1,0,0
2009,08,14,4125,76.7,0,0
2009,08,15,4169,77.3,1,0
2009,08,16,4065,77.7,0,1
2009,08,17,4345,77.3,0,0
2009,08,18,4596,81.9,0,0
2009,08,19,4530,83.5,0,0
2009,08,20,4495,81.4,0,0
2009,08,21,4591,80.9,0,0
2009,08,22,4182,77.3,1,0
2009,08,23,3922,75,0,1
2009,08,24,4122,75.6,0,0
2009,08,25,4367,77.8,0,0
2009,08,26,4432,79,0,0
2009,08,27,4499,80.9,0,0
2009,08,28,4408,80,0,0
2009,08,29,4081,77.9,1,0
2009,08,30,3829,77.8,0,1
2009,08,31,3980,70.1,0,0
2009,09,01,4077,69.3,0,0
2009,09,02,3875,67,0,0
2009,09,03,4029,68.9,0,0
2009,09,04,4126,71,0,0
2009,09,05,4011,73.1,1,0
2009,09,06,3936,75,0,1
2009,09,07,3995,69.6,0,0
2009,09,08,4015,72,0,0
2009,09,09,3918,71.1,0,0
2009,09,10,4031,67.5,0,0
2009,09,11,4033,67.5,0,0
2009,09,12,3943,71.9,1,0
2009,09,13,3735,71,0,1
2009,09,14,4253,71.5,0,0
2009,09,15,4070,73.6,0,0
2009,09,16,4238,74.4,0,0
2009,09,17,4038,68.2,0,0
2009,09,18,3995,70.1,0,0
2009,09,19,3838,71.2,1,0
2009,09,20,3441,69.7,0,1
2009,09,21,3982,69.2,0,0
2009,09,22,4024,70.9,0,0
2009,09,23,3996,74.4,0,0
2009,09,24,4157,77.7,0,0
2009,09,25,4140,72.7,0,0
2009,09,26,3866,64.2,1,0
2009,09,27,3568,69.1,0,1
2009,09,28,3994,69.1,0,0
2009,09,29,3813,62.1,0,0
2009,09,30,3998,60.3,0,0
2009,10,01,3917,60.9,0,0
2009,10,02,4053,63.9,0,0
2009,10,03,4028,70.5,1,0
2009,10,04,3530,61,0,1
2009,10,05,3750,61.6,0,0
2009,10,06,3666,62.6,0,0
2009,10,07,4063,70.7,0,0
2009,10,08,3783,63.2,0,0
2009,10,09,3749,67,0,0
2009,10,10,3943,76,1,0
2009,10,11,3508,62.4,0,1
2009,10,12,3874,58,0,0
2009,10,13,3729,60.6,0,0
2009,10,14,3863,54.9,0,0
2009,10,15,4048,48.5,0,0
2009,10,16,3878,51.5,0,0
2009,10,17,3565,49.8,1,0
2009,10,18,3452,46.5,0,1
2009,10,19,3894,47.6,0,0
2009,10,20,3831,50.8,0,0
2009,10,21,3862,57.6,0,0
2009,10,22,3807,60.9,0,0
2009,10,23,3944,68.8,0,0
2009,10,24,4021,71.1,1,0
2009,10,25,3311,56.4,0,1
2009,10,26,3743,53.1,0,0
2009,10,27,3729,55.7,0,0
2009,10,28,3887,66.9,0,0
2009,10,29,3831,59.1,0,0
2009,10,30,3866,57.9,0,0
2009,10,31,3804,65.8,1,0
2009,11,01,3394,60.4,0,1
2009,11,02,3815,51.5,0,0
2009,11,03,3843,51.7,0,0
2009,11,04,3770,51.9,0,0
2009,11,05,3715,51.4,0,0
2009,11,06,3818,49.8,0,0
2009,11,07,3704,47.6,1,0
2009,11,08,3518,55.3,0,1
2009,11,09,3670,57.5,0,0
2009,11,10,3784,59.8,0,0
2009,11,11,3830,54.6,0,0
2009,11,12,4089,47.4,0,0
2009,11,13,3878,50,0,0
2009,11,14,3448,57.2,1,0
2009,11,15,3244,54.3,0,1
2009,11,16,3663,54.9,0,0
2009,11,17,3793,54.4,0,0
2009,11,18,3842,55.5,0,0
2009,11,19,3892,63.3,0,0
2009,11,20,4046,57.6,0,0
2009,11,21,3771,48.2,1,0
2009,11,22,3492,45.6,0,1
2009,11,23,3700,50.7,0,0
2009,11,24,3749,51.7,0,0
2009,11,25,3899,53.3,0,0
2009,11,26,3826,48.9,0,0
2009,11,27,4028,45.2,0,0
2009,11,28,3898,43,1,0
2009,11,29,3585,49.9,0,1
2009,11,30,3730,56.5,0,0
2009,12,01,3850,43.7,0,0
2009,12,02,4047,47.1,0,0
2009,12,03,3894,61.1,0,0
2009,12,04,4000,45.5,0,0
2009,12,05,3752,45.7,1,0
2009,12,06,3764,36.7,0,1
2009,12,07,4293,37.8,0,0
2009,12,08,4284,40.6,0,0
2009,12,09,4076,49.9,0,0
2009,12,10,3765,53,0,0
2009,12,11,4348,33.7,0,0
2009,12,12,4462,31,1,0
2009,12,13,3743,38.2,0,1
2009,12,14,4040,42.5,0,0
2009,12,15,3851,51.2,0,0
2009,12,16,4140,44.8,0,0
2009,12,17,4351,35.1,0,0
2009,12,18,4377,34.6,0,0
2009,12,19,4455,33.3,1,0
2009,12,20,3880,35.2,0,1
2009,12,21,4245,35.1,0,0
2009,12,22,4529,35.2,0,0
2009,12,23,4343,36.8,0,0
2009,12,24,4453,36.4,0,0
2009,12,25,4227,43,0,0
2009,12,26,3600,49.8,1,0
2009,12,27,3646,41.6,0,1
2009,12,28,4048,41.4,0,0
2009,12,29,4334,34.8,0,0
2009,12,30,4640,29.9,0,0
2009,12,31,4343,37.9,0,0
